ts_hour,h3_cell,calls,pred_calls
2022-02-03 12:00:00-05:00,882a100883fffff,3,2.344176767964541
2022-06-21 00:00:00-04:00,882a100883fffff,4,2.167853765500354
2022-05-27 15:00:00-04:00,882a100891fffff,2,2.2741405711566927
2021-06-28 12:00:00-04:00,882a100893fffff,1,2.0463012888068306
2021-07-09 09:00:00-04:00,882a100893fffff,1,2.137571050492852
2021-08-16 12:00:00-04:00,882a100893fffff,1,2.0163419853900564
2021-08-18 22:00:00-04:00,882a100893fffff,1,2.6159290225137397
2021-12-09 05:00:00-05:00,882a100893fffff,1,2.491263232747883
2022-06-19 01:00:00-04:00,882a100893fffff,1,2.110558827009072
2021-07-22 05:00:00-04:00,882a10089bfffff,1,1.980279411835852
2022-01-21 04:00:00-05:00,882a1008b3fffff,1,2.3205166916554845
2022-03-22 16:00:00-04:00,882a1008b3fffff,1,1.7968517304213378
2022-04-23 06:00:00-04:00,882a1008c9fffff,2,1.3792336643336398
2021-08-20 22:00:00-04:00,882a1008d1fffff,1,2.3094849381219547
2022-06-24 14:00:00-04:00,882a1008d1fffff,2,2.1858208407920188
2022-06-07 03:00:00-04:00,882a1008d9fffff,1,1.8892407073210506
2022-01-07 17:00:00-05:00,882a100ac1fffff,2,1.4349584927546175
2022-01-09 00:00:00-05:00,882a100ac1fffff,10,0.8352122555898518
2022-05-09 23:00:00-04:00,882a100ac1fffff,1,1.8275144591690378
2021-11-27 04:00:00-05:00,882a100d21fffff,1,0.4960295376351951
2022-03-04 22:00:00-05:00,882a100d21fffff,1,0.9335136739364884
2022-06-20 03:00:00-04:00,882a100d21fffff,1,0.2983877245694089
2022-03-15 06:00:00-04:00,882a100d23fffff,1,2.0483445645856477
2022-07-03 05:00:00-04:00,882a100d23fffff,1,2.171340258721841
2022-07-03 06:00:00-04:00,882a100d23fffff,2,2.2775440890413847
2021-09-25 03:00:00-04:00,882a100d27fffff,1,2.129995673634596
2022-01-12 04:00:00-05:00,882a100d27fffff,1,1.9961567464324048
2022-03-13 07:00:00-04:00,882a100d27fffff,7,2.133428369594128
2022-04-01 08:00:00-04:00,882a100d27fffff,1,2.479834127167237
2021-08-24 12:00:00-04:00,882a100d29fffff,1,3.0298905371379306
2022-02-10 06:00:00-05:00,882a100d29fffff,1,2.8194823731756173
2021-06-04 22:00:00-04:00,882a100d2bfffff,1,2.628810362920433
2021-09-02 02:00:00-04:00,882a100d2bfffff,2,2.178997601434901
2021-10-27 08:00:00-04:00,882a100d2bfffff,1,2.398397222453468
2021-12-07 05:00:00-05:00,882a100d2bfffff,1,2.291514799906338
2022-01-26 22:00:00-05:00,882a100d2bfffff,1,2.503810787448913
2021-07-24 09:00:00-04:00,882a100d2dfffff,1,1.9857432418074268
2021-08-07 13:00:00-04:00,882a100d2dfffff,1,2.065667898213576
2021-10-25 04:00:00-04:00,882a100d2dfffff,1,1.9607110340836584
2021-12-14 15:00:00-05:00,882a100d2dfffff,1,2.4000919707481785
2022-01-11 08:00:00-05:00,882a100d2dfffff,1,1.773553070211733
2022-02-07 03:00:00-05:00,882a100d2dfffff,1,1.5850486961762726
2022-02-23 20:00:00-05:00,882a100d2dfffff,2,2.2823039416097117
2022-04-04 14:00:00-04:00,882a100d2dfffff,1,2.0153015055678907
2022-04-21 23:00:00-04:00,882a100d2dfffff,1,2.643610584608325
2022-06-14 01:00:00-04:00,882a100d2dfffff,1,1.8812830181505547
2022-07-15 11:00:00-04:00,882a100d2dfffff,1,2.509666958729099
2022-01-10 06:00:00-05:00,882a100d35fffff,1,2.7391555329719495
2022-04-23 15:00:00-04:00,882a100d35fffff,2,2.7092132310040142
2022-03-22 04:00:00-04:00,882a100d45fffff,1,1.6781725063405588
2021-06-01 16:00:00-04:00,882a100d61fffff,2,2.0676539501390607
2021-12-24 17:00:00-05:00,882a100d61fffff,2,2.801370091066758
2022-02-27 05:00:00-05:00,882a100d61fffff,1,2.0390053958358862
2022-05-19 23:00:00-04:00,882a100d61fffff,1,2.74976586433354
2021-10-22 03:00:00-04:00,882a100d63fffff,1,2.895069771323108
2021-12-07 07:00:00-05:00,882a100d63fffff,1,2.197707490420612
2022-05-30 02:00:00-04:00,882a100d63fffff,1,1.9917020429301147
2021-06-15 16:00:00-04:00,882a100d65fffff,2,1.879624258906233
2021-06-16 14:00:00-04:00,882a100d65fffff,2,2.0385859117197356
2021-08-19 03:00:00-04:00,882a100d65fffff,1,2.1614113204308296
2021-11-05 10:00:00-04:00,882a100d65fffff,1,2.5014066737794565
2021-12-23 21:00:00-05:00,882a100d65fffff,1,2.6641917980232392
2021-07-02 08:00:00-04:00,882a100d67fffff,1,2.2016502972125522
2021-08-13 02:00:00-04:00,882a100d67fffff,1,2.1414376785955938
2021-10-30 00:00:00-04:00,882a100d67fffff,3,1.9188099211420422
2021-12-19 11:00:00-05:00,882a100d67fffff,1,2.3359203762295238
2022-01-05 00:00:00-05:00,882a100d67fffff,1,1.708800110117977
2022-02-19 11:00:00-05:00,882a100d67fffff,1,1.8620969720209928
2022-04-10 09:00:00-04:00,882a100d67fffff,4,2.002396078988909
2022-05-25 08:00:00-04:00,882a100d67fffff,1,2.148725659004924
2022-05-27 20:00:00-04:00,882a100d67fffff,2,2.7757301797756213
2022-06-14 09:00:00-04:00,882a100d67fffff,1,2.261728764398015
2021-09-14 07:00:00-04:00,882a100d69fffff,1,2.1128333967295703
2021-10-26 00:00:00-04:00,882a100d69fffff,4,2.025740582855178
2021-11-07 04:00:00-05:00,882a100d69fffff,4,2.1859640915046725
2021-12-23 09:00:00-05:00,882a100d69fffff,1,3.093945036168577
2022-04-15 08:00:00-04:00,882a100d69fffff,1,2.799635624664006
2021-06-25 13:00:00-04:00,882a100d6bfffff,1,2.423591194666983
2021-11-14 15:00:00-05:00,882a100d6bfffff,2,2.4576210274441337
2022-02-21 16:00:00-05:00,882a100d6bfffff,2,2.156890325157974
2022-06-21 21:00:00-04:00,882a100d6bfffff,2,2.624755609332965
2022-02-25 06:00:00-05:00,882a100d6dfffff,5,1.9349052456480536
2021-08-11 19:00:00-04:00,882a100d87fffff,1,3.281327438016035
2022-02-06 19:00:00-05:00,882a100d87fffff,1,3.0802180286877956
2022-05-03 10:00:00-04:00,882a100d87fffff,2,2.832290823559731
2021-10-25 14:00:00-04:00,882a100da5fffff,1,3.0349543191837824
2022-02-25 09:00:00-05:00,882a100da5fffff,1,3.0410750072908286
2021-06-02 02:00:00-04:00,882a100da7fffff,3,2.6750727007758996
2021-12-20 17:00:00-05:00,882a100da7fffff,1,3.5030358104033894
2022-07-04 02:00:00-04:00,882a100da7fffff,1,2.947459440329226
2021-11-06 16:00:00-04:00,882a100ea9fffff,2,3.66111133288706
2022-01-21 00:00:00-05:00,882a100ea9fffff,1,3.172391692760982
2022-04-23 02:00:00-04:00,882a100ea9fffff,1,2.826162205751075
2021-09-17 08:00:00-04:00,882a107253fffff,2,2.3355382120347485
2021-09-27 00:00:00-04:00,882a107253fffff,1,1.9306545819290477
2022-03-25 01:00:00-04:00,882a107253fffff,1,2.1577845425962323
2022-04-23 05:00:00-04:00,882a107253fffff,1,1.8017153537394393
2021-06-29 11:00:00-04:00,882a107259fffff,1,1.9056079978204252
2021-08-14 10:00:00-04:00,882a107259fffff,1,1.861435668522745
2022-01-13 23:00:00-05:00,882a107259fffff,1,2.2490087976731274
2022-06-18 02:00:00-04:00,882a107259fffff,1,1.7198208002013757
2022-07-12 06:00:00-04:00,882a107259fffff,2,1.8992142869836925
2021-08-18 16:00:00-04:00,882a10725bfffff,1,2.3090465016026087
2022-06-12 11:00:00-04:00,882a10725bfffff,1,2.158885203598686
2021-09-30 08:00:00-04:00,882a107281fffff,1,2.773067237923783
2021-07-24 10:00:00-04:00,882a107289fffff,1,2.2169720858188953
2021-08-28 05:00:00-04:00,882a107289fffff,1,2.046201179718821
2021-12-26 06:00:00-05:00,882a107289fffff,1,2.4694194347552525
2022-01-06 22:00:00-05:00,882a107289fffff,1,2.6102035326137525
2022-04-21 20:00:00-04:00,882a107289fffff,1,2.810123466926939
2022-06-13 05:00:00-04:00,882a107289fffff,1,2.0554786271888474
2021-12-09 20:00:00-05:00,882a107299fffff,3,3.3686530274334245
2022-03-14 01:00:00-04:00,882a107299fffff,1,2.360511946810959
